cell_id,city,province,stratum,lon,lat,LST_K,LST_2020_K,LST_2021_K,LST_2022_K,LST_2023_K,LST_2024_K,LST_2025_K,LST_valid_years,LST_obs_count,SUHI_strict_mean_K,Built_surface_fraction,retained_urban_core,Tair_mean,Tair_max,Precip_annual,VPD_summer,Solar_RAD,NDVI_mean,EVI_mean,FVC,LAI,PLAND_imperv,PLAND_water,PLAND_veg,ED_total,AI_imperv,Mean_Bld_Height,Bld_Volume_density,FAR,Sky_View_Factor,DEM,Slope,Aspect,TRI,Relative_elevation,rural_reference_lst_k
Changde_111.551669_29.070605,Changde,Hunan,Transitional,111.55166908782698,29.070605488732529,312.20732181499994,311.05516423999995,315.93096976999999,313.29054931999997,308.00287237999999,311.81396468000003,313.15041050000002,6,19,2.9001898960854078,0.0057660536840558052,False,28.131603524713075,35.583297743057706,1354.8078449444336,0.84911774286521613,206.76042451463456,0.483063796125412,0.34150630072270943,0.29303789299148814,1.5170218236221911,0.066002891731373428,0.19060668613761664,0.59533458647085358,0.30041063081924568,0.20698928888000559,0.35480192303657532,0.0144151346758008,0.0048050448919336004,0.9985877857913773,37.912624574226925,2.6622325016228578,112.45511705270405,1.1835680722472277,-18.637416494568896,309.30713191891454
Changde_111.553915_29.155945,Changde,Hunan,Transitional,111.55391487614509,29.15594544083006,311.90693482399996,309.96823387999996,313.90237489999998,313.75881805999995,,311.08934443999999,310.81590284000004,5,16,2.5998029050854257,0.11213415116071701,False,28.03190947156768,35.481936687844644,1362.6851491200741,0.84621612443100025,207.20234864522575,0.59213123712809823,0.40640057324005358,0.45922855979694088,1.8673850741858022,0.38213791841934985,0.072327292388460279,0.36788681104948162,0.52238690014086686,0.13786876832165135,1.9133014678955078,0.28033730387687683,0.093445767958958939,0.97253607407799281,109.31819617326045,5.7827623829435817,32.691227970529894,2.4744933225212637,16.823781050467588,309.30713191891454
Changde_111.560652_29.126750,Changde,Hunan,Transitional,111.56065224077012,29.126750194282184,308.85082617500001,308.08490485999999,311.68066190000002,309.08809372999997,303.61071668,311.04491017999999,309.59566970000003,6,18,-0.45630574391452683,0,False,28.092224677384788,35.539067489255487,1353.732388755891,0.85094243233271716,207.18466964046081,0.76676103738734325,0.59568588639449394,0.80272872611965673,2.4083286188295032,0.047342676511474224,0.040449736030617106,0.76227270852304152,0.51353004723539131,0.10801138664811095,0.11153452098369598,0,0,1,79.879111949422793,7.9899157857483045,265.06165563231434,3.5314318184493181,-1.4681881470538087,309.30713191891454
Changde_111.567390_28.884205,Changde,Hunan,Transitional,111.56738960523334,28.884205067354792,308.61697664000002,308.78559896000002,312.86671483999999,308.27289596000003,308.86421342,302.85875227999998,310.05368438000005,6,17,-0.69015527891451711,0.001987778814509511,False,28.011808653803243,35.46142972058594,1412.5266598518517,0.83149390940727985,205.25176049810247,0.74709302274992784,0.56376380887318256,0.75927919119786136,2.7035199860120747,0.037017968701353883,0.029348331573419272,0.87573148763837738,0.122365754088053,0.066148369908929097,0.78235280513763428,0.0050070574507117271,0.0016690191502372425,0.99950962205319471,91.423686442521429,8.9294996270471128,82.109952555461973,3.7774954359759336,-0.24439578038909815,309.30713191891454
Changde_111.569635_29.189632,Changde,Hunan,Transitional,111.5696353936361,29.189632264071054,312.69638350999998,311.00389394000001,313.35207367999999,313.43239714999999,308.75825480000003,316.25909968999997,313.37258180000003,6,20,3.3892515910854399,0.014783267863094807,False,27.982434817524073,35.418952324075086,1364.660968673146,0.84471403707896398,207.52624383741573,0.63634966766281653,0.48687035281776131,0.53719676995046139,1.8056375374741445,0.04985271214652038,0.046722533584882819,0.81689564985378327,0.73450013736068731,0.17782950925883004,1.5706487894058228,0.037207532674074173,0.012402510891358057,0.99635612312598387,80.485838546723116,4.4637643098940023,49.236356364480571,1.9969443379622209,-6.9133547992142894,309.30713191891454
Changde_111.574127_28.985266,Changde,Hunan,Transitional,111.57412696997862,28.985265537073349,310.428812075,300.02521369999999,313.31789348000001,312.81544453999999,312.23779916000001,312.03271796000001,312.14380360999996,6,21,1.1216801560854606,0.0050581633113324642,False,28.153684843379175,35.582308873578611,1369.0890179498515,0.84306592883537113,206.35405058762436,0.64445608307099234,0.51007456158249276,0.55215317921891627,1.3659378347998483,0.32745532157400087,0.030633633754526574,0.39776611357609276,1.0370736973735208,0.2388421449866199,0.70566767454147339,0.012645408511161804,0.0042151361703872681,0.99876116143051574,49.038892365133115,2.63657418225552,97.916845095528402,1.2220918979777786,3.2133412932400276,309.30713191891454
Changde_111.574127_28.989757,Changde,Hunan,Transitional,111.57412696991923,28.989757113400245,313.09857052999996,309.63326791999998,315.20122249999997,313.82376044,313.56399092000004,313.87161272000003,312.49756867999997,6,19,3.7914386110854252,0.06399749219417572,False,28.159920056708323,35.58794913800083,1367.2680904598965,0.8434709970407327,206.3996359986231,0.65555239331199688,0.55016935891904095,0.5729589078841989,1.3719234200721431,0.25057503237373324,0.030368411533224088,0.56397920181758676,1.4974670896926487,0.20233468399677079,1.5641663074493408,0.1599937379360199,0.053331245978673301,0.98432581939059738,47.996568698481006,2.5684311818854835,156.83811700441277,1.1471628055419738,3.3093687745647742,309.30713191891454
Changde_111.580864_29.194124,Changde,Hunan,Transitional,111.58086433465357,29.194123840314838,312.82655310499996,309.98190596000001,314.44925810000001,313.43923318999998,310.50828103999999,316.32575107999997,312.25488926000003,6,20,3.5194211860854239,0.017564529553055763,False,27.98223498863948,35.410166317041146,1361.4008312779165,0.8460156882815113,207.68814678159339,0.65693620624563354,0.53106586738068751,0.57558056008100322,1.917109004439504,0.31316684692053781,0.035177259005805747,0.47240458240697336,0.1528521295594914,0.11789604486493818,1.5339866876602173,0.043911322951316833,0.014637107650438944,0.99569811900872973,76.56885082373158,5.2726074709366797,40.497268304086731,2.2131528935706859,-3.3572708591656237,309.30713191891454
Changde_111.601076_28.985266,Changde,Hunan,Transitional,111.60107642857017,28.985265536981561,312.45227991500002,312.93507524,317.09138755999999,314.48172928999998,311.37304010000003,305.26503836000001,313.56740894000001,6,21,3.145147996085484,0.090322822332382202,False,28.204766017556185,35.613267053972912,1366.1493379505303,0.84787456866983768,206.66339149507644,0.51396925917102598,0.35845206220069387,0.33635542727454792,1.1228863058735528,0.66782698510953642,0.031101096132770178,0.18326258385398736,0.47289516653915159,0.33594701531903792,1.6887770891189575,0.22580705583095551,0.075269018610318497,0.97787825605468282,38.746244511600274,3.2888876223695229,327.89854019546806,1.3919961803317844,-0.13746892291209889,309.30713191891454
Changde_111.603322_29.030181,Changde,Hunan,Transitional,111.60332221667635,29.030181301064275,306.510564848,305.52480788000003,303.35436518,310.26901964000001,,308.63520607999999,304.76942545999998,5,16,-2.7965670709145343,0.014748209156095982,False,28.217718320842454,35.625168330998321,1353.0608481990703,0.85300886517390861,207.07617792243468,-0.08559252606207253,-0.025095506162534059,0,0.92080352711989288,0.030395343565380054,0.6673066410515458,0.18538413502884651,0.66823721563516725,0.12797645599221805,0.16541284322738647,0.036870524287223816,0.012290174762407938,0.99638788843121628,32.351623132255028,1.4414113626801373,139.27183329412026,0.66793094430393607,-8.8570365728404994,309.30713191891454
Changde_111.607814_29.045902,Changde,Hunan,Transitional,111.60781379306238,29.045901818421552,313.34831385799998,311.09618047999999,314.63041315999999,313.66311350000001,,314.10745610000004,313.24440605000001,5,16,4.0411819390854475,0.056530892848968506,True,28.219145463613298,35.623997805433007,1349.6233668631287,0.85544513867870875,207.25028551528251,0.50287460598235023,0.43547567485288613,0.32046157616198279,1.1421699967668375,0.26865533052707757,0.048379310666738701,0.4667140281603982,0.40881773940654903,0.30906416225127376,1.649749755859375,0.18487326800823212,0.061624422669410706,0.98214858466955079,37.292225021222372,4.0860436331939844,17.806074020622589,1.8519615451593014,-6.3111040470779614,309.30713191891454
Changde_111.610060_29.162683,Changde,Hunan,Transitional,111.61005958124861,29.16268280562538,310.37896595000001,309.76998872000001,309.84176714,309.89987348,308.51215736,312.90260405000004,311.34740495,6,17,1.0718340310854728,0,False,28.07287131683616,35.477540614533353,1348.1784781706983,0.85365418129272097,207.92578709851136,0.79204120012685897,0.60007587043181865,0.86035178544642033,2.1421180078121234,0.034132522255291037,0.034011856381160513,0.77943054896464348,0.53289595937068934,0.13412666616362293,0.083156563341617584,0,0,1,62.605326816320655,4.8704030716996067,354.19665196827009,2.1101052732570382,0.96753024346580219,309.30713191891454
Changde_111.614551_28.855010,Changde,Hunan,Transitional,111.61455115761088,28.855009820609681,310.752954305,307.81659029000002,312.93165722000003,308.5702637,313.62722429000002,310.76805056000001,310.80393977,6,16,1.4458223860854673,0.0047116130590438843,False,28.06405617336274,35.491602777386376,1422.1489067244149,0.83723840354469603,205.51470375611092,0.77113471621857155,0.55159315047737811,0.81255512333693691,2.154486130979004,0.037633067725437001,0.031403228746178465,0.84332294377877004,0.36160485900350092,0.088160596988241788,0.46101674437522888,0.011779032647609711,0.0039263442158699036,0.99884603805331185,73.801139096201453,8.074323140129815,298.40822402330951,3.3418617002750239,3.2509436880114322,309.30713191891454
Changde_111.614551_28.958316,Changde,Hunan,Transitional,111.61455115790069,28.958316078253183,304.18266536000004,302.17343927000002,301.69662547999997,302.58701969000003,308.90522966000003,305.96231444,303.77136361999999,6,15,-5.1244665589144915,0,False,28.196497425571515,35.599595541899909,1376.4486434729231,0.84890339488401367,206.55158802519156,0.61844046878801739,0.34363326022441743,0.50488213524365766,0.78607728477144512,0.040942393068656692,0.50137449691382552,0.27475898469160953,0.019007424852313978,0.14384532494837887,0,0,0,1,32.265452229966549,1.0302655779551444,49.135544378863358,0.53660672304523271,-6.4172876765833138,309.30713191891454
Changde_111.616797_28.893188,Changde,Hunan,Transitional,111.61679694583445,28.893188220204451,311.37218559500002,310.24167548000003,310.22287636999999,309.71530040000005,315.43364786000001,311.31493376000003,311.30467970000001,6,14,2.0650536760854834,0.025979112833738327,False,28.116502398859751,35.532143405069434,1402.4407265319771,0.84400687122621099,205.92589317057585,0.54680604357757667,0.40290178880170352,0.38565038271125784,1.8854532137180366,0.49628452376888571,0.03354287792844747,0.28124210818785472,0.52959774407300775,0.14804953580473618,2.2946581840515137,0.064947783946990967,0.021649261315663654,0.99363723031840667,55.691429158033891,2.9961978202559369,41.755488707450922,1.4385553176895316,0.42612086725218035,309.30713191891454
Changde_111.616797_29.146962,Changde,Hunan,Transitional,111.61679694609789,29.146962288027829,313.22082171199997,312.84278870000003,313.54348279999999,308.13959318000002,,316.4317097,315.14653418,5,6,3.9136897930854389,0.027026258409023285,False,28.113020407754409,35.510712898648961,1345.7572421040365,0.85586828933023595,207.93913650195353,0.68184596500604278,0.54233182740892205,0.62379581796002703,2.0133029839249907,0.13888491992774285,0.042104737076442689,0.62490123281415155,0.27933322348534406,0.16543288713478005,1.1600533723831177,0.067565649747848511,0.022521883249282837,0.99338076487315696,44.721581929680362,2.4801247452862243,89.673386911440218,1.160823182190067,-14.108160562437263,309.30713191891454
Changde_111.621289_29.115521,Changde,Hunan,Transitional,111.6212885223844,29.115521252821203,324.22992233000008,324.22821332000001,328.67847535999999,321.12806918000001,324.65888384000004,324.07098439999999,322.61490788000003,6,18,14.922790411085543,0.33292576670646667,False,28.182003791892367,35.575494586201941,1341.3145774157003,0.85978611184634024,207.87299651943624,0.11675026306550891,0.088253362778268604,0.0069618712801791296,0.83089767440350659,0.48973161422343797,0.072622277887227638,0.18526912123179429,1.3983113290128368,0.45574042029268247,9.0322999954223633,3.0827145576477051,1.0275715192159016,0.76105378821419289,39.817721704853653,4.7877121599369659,292.04880577701738,2.2338976648676057,-11.381884800755763,309.30713191891454
Changde_111.625780_29.137979,Changde,Hunan,Transitional,111.62578009871807,29.137979135095961,318.76707186499999,318.13730168000001,321.24086383999997,318.42441536000001,314.91923584999995,320.75550499999997,319.12510945999998,6,17,9.4599399460854556,0.15884548425674438,False,28.142164004734742,35.529652820646227,1344.8765577122781,0.85729045427233141,208.00100250566697,0.38205643560242947,0.2607492625009476,0.17228355691404748,1.5062769271098762,0.4429707612552618,0.057469288099091499,0.39273409853624541,0.89371784917758013,0.30226966514324438,2.7316014766693115,0.43430900573730469,0.14476966857910156,0.95763261743811845,39.867868976225644,3.1559941347808991,284.29064466277578,1.3668228270006471,-15.513601957744321,309.30713191891454
Changde_111.628026_28.992003,Changde,Hunan,Transitional,111.62802588702907,28.992002901295816,312.70407405500004,305.81021254999996,315.28667300000001,310.90818937999995,311.41747435999997,317.59725451999998,315.20464052,6,18,3.3969421360854994,0.063012517988681793,False,28.267275680284616,35.651889985819977,1363.1933614087884,0.85437731422851559,207.04727017072042,0.65392771523298221,0.5589239936570477,0.56988857066645304,1.4588468956398866,0.24604553687791875,0.031471872599795461,0.51938382496074254,0.14899708475920095,0.29663761737639682,0.79353541135787964,0.15939049422740936,0.053130164742469788,0.98439243819495936,37.007132902081814,1.732287566370563,76.562939334975226,0.85139374861163253,0.74238577195477262,309.30713191891454
Changde_111.632517_28.917892,Changde,Hunan,Transitional,111.63251746340204,28.917891890524384,313.95620871499995,310.93040651000001,314.30057423,312.58301917999995,315.47637311,315.55327855999997,314.89360069999998,6,17,4.64907679608541,0.17505466938018799,False,28.182274202228655,35.579922658681646,1390.7475481963047,0.84997988331486329,206.36426491834084,0.27695226243701965,0.23601161793498801,0.080480202227002862,1.2592087587394745,0.51300112522644781,0.064908919200269144,0.24670237728282321,0.6948495725396272,0.24573714915215802,2.5,0.43763664364814758,0.14587888121604919,0.95712584614361051,42.480509060274748,2.364000037759987,131.70809300604594,1.1449964271416606,-1.6829656460168394,309.30713191891454
Changde_111.632517_29.198615,Changde,Hunan,Transitional,111.63251746343686,29.198615416961136,313.90408391,312.17627479999999,315.40288568,313.78274420000002,309.54269038999996,317.77670057,314.74320782000001,6,19,4.5969519910854615,0.00015270554285962135,False,28.028533079125779,35.407436024586175,1352.7269046846741,0.85061555643551046,208.28765802738508,0.54504155009924271,0.42511998347404956,0.38291583800728279,1.6421069148847498,0.39044850198056508,0.030488564930338826,0.35591633055401733,0.50382651926487476,0.18073717260743327,0.040185671299695969,0.00038176387897692621,0.00012725462632564208,0.99996259956095812,54.423413650068333,5.0541206276200352,296.26304216419965,2.1678073342675765,-5.7439878627483409,309.30713191891454
Changde_111.637009_28.929121,Changde,Hunan,Transitional,111.63700903988686,28.929120831602795,312.082564085,307.58416493000004,312.33863074999999,311.66528081000001,314.98417823,313.60500716000001,312.31812263,6,17,2.7754321660854657,0.0065782410092651844,False,28.206045069192861,35.5975848997642,1386.2501295406678,0.85180680150774768,206.52994462113173,0.62260178131958344,0.53797279919838703,0.51230124995368753,1.4917383104425668,0.099926517074577781,0.059068197149428583,0.65751641817287876,0.16019557515284888,0.16895356513033183,0.93164730072021484,0.016445603221654892,0.0054818677405516309,0.99838886603687238,36.913591797700434,2.2998829256243298,95.153587935633198,1.0906165619734967,-4.1549350470198334,309.30713191891454
Changde_111.641501_28.875222,Changde,Hunan,Transitional,111.64150061627524,28.875221914502561,308.85082617500001,307.36541165,308.15668328000004,305.06166616999997,312.81886255999996,309.70162832,310.00070506999998,6,17,-0.45630574391452683,0.00017373691662214696,False,28.140354810520844,35.53965854637687,1409.1259822739855,0.84633329742866814,206.04833251934519,0.74364034991587336,0.59258025496584144,0.75177646098658601,2.0201148700191536,0.24340999522333687,0.036075449871714231,0.50847023484027221,0.66115884027515315,0.1489194184568331,2.1717114448547363,0.00043434227700345218,0.00014478075900115073,0.99995744858647206,48.178757430318591,1.9270843111480918,5.3379786666498603,0.94900336036942368,-7.1317264032386305,309.30713191891454
Changde_111.645992_29.153700,Changde,Hunan,Transitional,111.64599219281646,29.153699652809447,311.90625122,311.45165456000001,,308.16351931999998,,315.02006743999999,312.98976356000003,4,8,2.5991193010854658,0.0023784611839801073,False,28.135438402855268,35.499378419119815,1347.53954237417,0.85634210224771468,208.26850863034304,0.80237910143566771,0.62065842505950797,0.88449111293303528,1.7294635060336396,0.086932219296763105,0.029317807257896112,0.72851751682972032,0.80560120912539201,0.17891006810180671,2.5001456737518311,0.0059504820965230465,0.0019834940321743488,0.99941706351530823,65.680392720071595,8.5747051668952565,157.44467373775001,3.5807703348390536,1.0079888141719948,309.30713191891454
Changde_111.648238_29.137979,Changde,Hunan,Transitional,111.64823798094942,29.137979135081427,312.31527427999998,310.60740362000001,313.19826277999999,316.03180136000003,310.51511707999998,311.31151574,312.22754509999999,6,17,3.0081423610854472,0,False,28.169615220084012,35.530686788903111,1346.1893655922959,0.85814057023879609,208.23685260888419,0.59963488223685957,0.4275766571473345,0.47202891214300996,1.911960041290903,0.1742087991771997,0.065923634935170422,0.51096860013669354,0.17397759346676514,0.13130912255669341,0,0,0,1,76.281936538445834,8.0394247558220666,184.52714797539869,3.3879811784399356,14.886922033713731,309.30713191891454
Changde_111.654975_28.888697,Changde,Hunan,Transitional,111.65497534544431,28.888696643579859,309.69991930999998,304.98476072,312.55738402999998,308.48310418999995,310.55271529999999,310.23142142,311.39013019999999,6,16,0.39278739108544869,0.00032936502248048782,False,28.189189380545084,35.575113376113457,1400.9280923009726,0.8516786052376375,206.34836334936927,0.52226266007073552,0.40623269382915955,0.34848753140169852,1.7279598723621483,0.50122532618270754,0.037749228184203808,0.25947956956543,0.41744796303572829,0.18149512568928575,2.4649350643157959,0.00082341249799355865,0.00027447083266451955,0.9999193323597968,43.023387953311513,2.2110264218460745,287.74060345733255,1.1250233735858,-10.873012590947909,309.30713191891454
Changde_111.654975_28.890942,Changde,Hunan,Transitional,111.65497534554393,28.890942431987447,310.87913621000001,309.44869484000003,313.38796289000004,308.4677231,311.00731196000004,310.70994422000001,312.25318025000001,6,15,1.5720042910854772,0.00097173877293244004,False,28.193075256908031,35.578676417033037,1399.7873886005714,0.85208815587742259,206.37082716347808,0.59580118754806122,0.47285178320284826,0.46546708801386533,1.761379872541099,0.25221694138312639,0.044392290053656323,0.58466930938510908,0.78710714253754221,0.17604398293006643,2.0783700942993164,0.0024293467868119478,0.00080978226227064931,0.99976200303877016,43.347004613661753,2.5494924458135881,28.289344967814543,1.1977254548656702,-10.0260238514091,309.30713191891454
Changde_111.657221_28.924629,Changde,Hunan,Transitional,111.6572211338088,28.924629255103643,309.82752538999995,306.43912822999999,311.54394109999998,307.73626682000003,313.41018001999998,309.1513271,310.68430906999998,6,16,0.52039347108541278,0.065280601382255554,False,28.243531272406969,35.620115522205516,1386.3897333226514,0.85602314041941274,206.72996746498313,0.62443794966907074,0.4992195267665836,0.51559212190625903,1.8209164761023027,0.2330789739008087,0.041099788683433357,0.48981053866898344,0.096683430192610068,0.070678101137875468,2.4785139560699463,0.16320471465587616,0.054401571551958718,0.98401126051266186,34.646891733871904,2.099270176723592,112.69138368776038,1.0164981275527305,-10.924374045095981,309.30713191891454
Changde_111.661713_29.146962,Changde,Hunan,Transitional,111.66171271015359,29.146962288039649,311.49722816000002,310.86717313999998,313.23244297999997,315.43364786000001,308.57368171999997,309.99728705000001,310.87913620999996,6,14,2.1900962410854845,0,False,28.168233825949503,35.513849945279475,1347.5224573087212,0.85772698374906298,208.40944019500563,0.67705071484575763,0.56154932917677558,0.61436343591964926,2.1758256379296719,0.046653458970989194,0.031454336781623883,0.74157713181255502,1.4860767588591361,0.16227856169400848,0.57898986339569092,0,0,1,83.74801996764748,9.5300336606500782,163.07523405737743,3.9589576455268154,2.5696338634458726,309.30713191891454
Changde_111.666204_29.099801,Changde,Hunan,Transitional,111.66620428654427,29.099800735715764,310.34507058500003,309.97506992000001,313.51272061999998,308.77876292000002,310.80564877999996,308.46430508000003,310.53391619000001,6,17,1.0379386660854948,0,False,28.267090995043841,35.605064203604236,1345.3270668225816,0.86266031577623026,208.2932939308362,0.57320069652742733,0.37320920119067663,0.42771713882310158,1.4054368884458519,0.06686394902486642,0.16081867575283265,0.54328035655270901,0.030919465453288081,0.080235680891620212,0.00030503090238198638,0,0,1,32.154213713157766,2.4007129251448425,292.59223791652374,1.2035737939962536,-12.835182869649103,309.30713191891454
Changde_111.670696_28.915646,Changde,Hunan,Transitional,111.67069586305404,28.915646102295277,310.16420036,305.55215204000001,314.53983563000003,311.59179338000001,311.20897514000001,307.73113978999999,310.36130617999999,6,16,0.85706844108545965,0,False,28.261659979693235,35.629845089829701,1388.3900887960638,0.85840709972161722,206.8057172621684,0.77981071971676785,0.60052175426174037,0.83222451033360401,1.8120255893348003,0.044930363046202342,0.033264618759935416,0.80418494276111741,0.032065929767837238,0.16074929460583579,0.57047533988952637,0,0,1,46.892509873322268,4.9950498219502242,114.86901561388311,2.209343652460829,-3.6610555225887325,309.30713191891454
Changde_111.670696_28.931367,Changde,Hunan,Transitional,111.67069586321986,28.931366619681757,311.04832819999996,305.69912690000001,312.99830860999998,311.84301785000002,312.80519047999996,308.96675402,313.97757134,6,17,1.741196281085422,0,False,28.280257419825389,35.644490744603104,1383.1242720906635,0.85953527568610388,206.95839819940781,0.65601559377685226,0.50119986864832966,0.57383578109486044,1.7325402947059865,0.20394488821437751,0.032223703644704074,0.51914726287540158,0.32589791287989073,0.15184268300641565,0,0,0,1,55.579011059608803,3.1576353580227212,53.092354367334053,1.4343453771430776,8.8385297872679658,309.30713191891454
Changde_111.672942_29.079589,Changde,Hunan,Transitional,111.67294165130535,29.079588641666881,321.05600592499997,318.21933416000002,327.46849627999995,321.49550633000001,321.07338085999999,316.23004652000003,321.84927140000002,6,16,11.74887400608543,0.086403608322143555,True,28.293514687532522,35.62623080918226,1349.0731594121207,0.86325158413695369,208.22039640833816,0.39435573385846018,0.32386961310985923,0.1852826116268729,0.7960083492189719,0.5129210635426753,0.035080717839300633,0.26995446565405778,0.1986987135603081,0.42288281706562131,4.8096656799316406,0.37467044591903687,0.12489014863967896,0.96474941661130331,33.096250081993567,2.452873721052458,75.482781881071389,1.2370471152882765,-4.0475405343678119,309.30713191891454
Changde_111.677433_28.904417,Changde,Hunan,Transitional,111.67743322762819,28.904417161352026,308.489655395,308.5189934,310.58176846999999,309.49483810999999,306.58097606000001,306.01529374999996,309.74606258,6,15,-0.81747652391453585,0,False,28.263054571577005,35.628822571574887,1391.5137473004875,0.8591194202071345,206.77892076497162,0.77231977994370116,0.53484024317831835,0.81522791327799493,2.3372559065654412,0.042071433112771527,0.031999654822155006,0.80339556994878469,0.10750989408159414,0.083339075366890891,0,0,0,1,58.476133822810134,9.1537120901522542,310.00014061135141,3.987613022878258,3.4584346860975472,309.30713191891454
Changde_111.677433_29.077343,Changde,Hunan,Transitional,111.67743322759308,29.07734285346962,318.90891969499995,315.75835975999996,323.45915881999997,318.97984360999999,318.21933416000002,317.79720868999999,319.23961312999995,6,16,9.6017877760854162,0.14405551552772522,True,28.301703442624103,35.629579641926433,1349.8685317749566,0.86360606447991528,208.25315450199955,0.24444076169991882,0.18450154148903666,0.059073765328819701,0.61797780293871041,0.4781888762951641,0.066834254088656356,0.24208827037053804,0.20932601581786625,0.48027736203566995,5.7249107360839844,1.0104861259460449,0.33682870864868164,0.91656892084230457,32.920968869595114,2.1028148018158164,110.89661163221922,1.035160416213539,-3.6208541878913181,309.30713191891454
Changde_111.693154_28.962808,Changde,Hunan,Transitional,111.69315374509848,28.962807654787973,315.30205409000001,312.25147124,320.85462757999994,313.77419914999996,315.75494173999999,315.29009101999998,313.88699380999998,6,17,5.9949221710854772,0.17749835550785065,False,28.363486183926113,35.701494420213116,1371.7507835122758,0.86681513829733259,207.53061424220954,0.49602434404210616,0.37563606405234601,0.31084018043467354,0.69684343434343432,0.44922719918911053,0.078376552322879434,0.26706526634858591,0.48279782459365655,0.41165541555109997,9.4048395156860352,1.7054682970046997,0.5684894323348999,0.86900450494808346,62.037170647840412,7.43880356828776,298.91577572745388,3.4956609528205034,21.269486383994035,309.30713191891454
Changde_111.693154_28.983020,Changde,Hunan,Transitional,111.69315374503286,28.983019748371682,306.74982624800003,306.46476338000002,305.99478563000002,308.43866993,,307.60638205999999,305.24453024000002,5,13,-2.5573056709145021,0.038483809679746628,False,28.386395279295296,35.719026524039776,1365.4247738159002,0.86825283418765631,207.72437399904308,0.010839779555132155,0.0024034831057543012,0,0.60045996162743642,0.071971012075116275,0.21549349112591396,0.45989584944713136,1.2255952394244074,0.20428841724465696,0.86170274019241333,0.14493840932846069,0.0483128031094869,0.98615467732499718,32.746562766394156,2.8363720799533176,44.98925918862443,1.372143554330713,-4.9811420765573473,309.30713191891454
Changde_111.695400_28.897680,Changde,Hunan,Transitional,111.69539953346467,28.897679796392158,312.73284238999992,309.45382187000001,315.14482516999999,311.81054666,313.87844875999997,310.90818937999995,315.20122249999997,6,17,3.425710471085381,0.0063935280777513981,False,28.292082903538617,35.645111701031624,1392.3590026381762,0.86238867505716976,206.9328973913502,0.53494382576789834,0.37649137730921378,0.36745392836000895,1.2421939300121512,0.14673908510990982,0.11038346851289423,0.56301105787206751,0.73827594994568468,0.21648888931106011,2.4432272911071777,0.015983819961547852,0.0053279399871826172,0.99843410570134683,78.570095824835064,4.5156234878217392,54.281951241945649,2.0862088609609333,19.154087360194097,309.30713191891454
Changde_111.695400_28.904417,Changde,Hunan,Transitional,111.69539953342348,28.904417161383826,313.90009622000002,312.21045500000002,315.41826677,313.86135865999995,311.22093820999999,314.52445453999997,316.16510414000004,6,14,4.5929643010854875,0.11510917544364929,False,28.302197178757105,35.653992341511518,1389.8133762543732,0.86316784810089564,206.99828427195195,0.65978820532564231,0.47325254253924937,0.58100258649104319,1.2280580384545035,0.32727722070363785,0.037873838730027067,0.38552197105146252,0.50566097752233263,0.26360399305674365,1.9749375581741333,0.28777295351028442,0.095924317836761475,0.97180761392099368,71.147711861951535,6.2243812171209036,113.89919174845863,2.763278972067861,14.035009498957059,309.30713191891454
Changde_111.695400_28.942596,Changde,Hunan,Transitional,111.69539953326129,28.942595560940969,317.86984161499998,319.20714193999999,317.3203949,319.89074593999999,316.10699779999999,313.50759359,321.18617552000001,6,16,8.5627096960854487,0.32855775952339172,False,28.345280666849227,35.686863355366697,1377.948175085121,0.86588107508163714,207.36379433274152,0.19117297296819566,0.26160429722612438,0.031140325463560777,0.80357262639791127,0.6652820933189505,0.030005931326498592,0.16076187288676222,0.48997817530485382,0.53524416204754888,10.158868789672852,3.3034365177154541,1.1011455059051514,0.74914863847833868,64.603079639389136,2.9127769919266497,355.57209227239611,1.4897294633554914,19.098989078851687,309.30713191891454
Changde_111.706628_29.185141,Changde,Hunan,Transitional,111.70662847452195,29.185140687542017,306.94755870499995,307.65081631999999,307.82513533999997,305.89224503000003,305.28896450000002,307.39104680000003,307.63714424,6,15,-2.3595732139145866,0,False,28.154912311940461,35.455655938668464,1348.9537854219489,0.85671041883991617,209.00537875776917,0.86664567209794008,0.67052192047672277,1,5.6937837078874187,0.039418357103537104,0.031408675352577117,0.84244393656263128,0.010322015597440823,0.040651101170548473,0,0,0,1,258.25833751785069,23.082280495290444,35.111349844081587,10.044666520705727,125.39538231617362,309.30713191891454
Changde_111.706628_29.209844,Changde,Hunan,Transitional,111.70662847434609,29.209844357850685,306.36507112999999,305.55215204000001,307.77728306,306.19986683000002,303.22789843999999,307.93622099000004,307.49700541999999,6,18,-2.9420607889145458,0,False,28.118375071263205,35.425239231208508,1349.9385101477781,0.85517067687598725,209.0873779685607,0.83224606662201805,0.71242375108049794,0.95610766991502905,5.016219724012652,0.031775175265738059,0.033441820319664355,0.80645034501561896,0.058703012604952448,0.045825375665241516,0,0,0,1,211.0273815514195,25.708563572622804,165.89226662591693,10.758809513943737,84.974218823810901,309.30713191891454
